timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-10-23T23:24:21,AI-Energy-Tracker,9c51b099-585a-40e5-9e37-54c3e1978d0f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0598468000000025,4.466046653922981e-09,7.462465251145913e-08,60.0,0.0,10.0,9.80380000000025e-07,0.0,1.5389583333333218e-07,1.1342758333333572e-06,Canada,CAN,quebec,,,Windows-10-10.0.26200-SP0,3.9.13,3.0.7,8,AMD Ryzen 3 7320U with Radeon Graphics,,,-71.2,46.8,5.739498138427734,machine,N,1.0
2025-10-23T23:24:28,AI-Energy-Tracker,660fe81d-e932-40de-a871-1b4648dc2535,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0084586000000115,5.36472278342563e-10,6.34232944390126e-08,60.0,0.0,10.0,1.267950000001387e-07,0.0,9.456944444450086e-09,1.362519444445888e-07,Canada,CAN,quebec,,,Windows-10-10.0.26200-SP0,3.9.13,3.0.7,8,AMD Ryzen 3 7320U with Radeon Graphics,,,-71.2,46.8,5.739498138427734,machine,N,1.0
2025-10-23T23:24:39,AI-Energy-Tracker,95b167d0-c141-4f22-b09a-86ae91cc69fc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.419481300000001,3.2006458241034424e-08,7.630008355803785e-08,60.0,0.0,10.0,6.9758116666667055e-06,0.0,1.1531119444444788e-06,8.128923611111184e-06,Canada,CAN,quebec,,,Windows-10-10.0.26200-SP0,3.9.13,3.0.7,8,AMD Ryzen 3 7320U with Radeon Graphics,,,-71.2,46.8,5.739498138427734,machine,N,1.0
2025-10-23T23:24:45,AI-Energy-Tracker,de4c20a1-82b5-4e97-b8e1-3d47178674d2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1060172999999906,1.450229158546586e-06,1.3679174611565416e-05,60.0,0.0,10.0,1.7514966666662226e-06,0.0,2.812280555554973e-07,2.03272472222172e-06,India,IND,national capital territory of delhi,,,Windows-10-10.0.26200-SP0,3.9.13,3.0.7,8,AMD Ryzen 3 7320U with Radeon Graphics,,,77.2373,28.6542,5.739498138427734,machine,N,1.0
2025-10-23T23:24:53,AI-Energy-Tracker,fc0b9b8c-79b0-4145-bbc8-3964476e6065,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3559656000000188,2.7142195155690507e-08,7.624948915201095e-08,60.0,0.0,10.0,5.9168666666669385e-06,0.0,9.76643055555589e-07,6.893509722222528e-06,Canada,CAN,quebec,,,Windows-10-10.0.26200-SP0,3.9.13,3.0.7,8,AMD Ryzen 3 7320U with Radeon Graphics,,,-71.2,46.8,5.739498138427734,machine,N,1.0
2025-10-23T23:25:00,AI-Energy-Tracker,379a2d9e-f0f6-46b3-9a66-20199ba30637,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0261717999999859,1.8425913745396622e-09,7.040369307959903e-08,60.0,0.0,10.0,4.093683333332858e-07,0.0,5.860861111107359e-08,4.679769444443594e-07,Canada,CAN,quebec,,,Windows-10-10.0.26200-SP0,3.9.13,3.0.7,8,AMD Ryzen 3 7320U with Radeon Graphics,,,-71.2,46.8,5.739498138427734,machine,N,1.0
2025-10-23T23:25:06,AI-Energy-Tracker,251f119e-12de-4c67-b31f-25b6832b13d3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0101299000000096,1.191339453849269e-07,1.1760624032301687e-05,60.0,0.0,10.0,1.567566666665243e-07,0.0,1.0228333333373033e-08,1.6698499999989733e-07,India,IND,national capital territory of delhi,,,Windows-10-10.0.26200-SP0,3.9.13,3.0.7,8,AMD Ryzen 3 7320U with Radeon Graphics,,,77.2373,28.6542,5.739498138427734,machine,N,1.0
2025-10-23T23:25:14,AI-Energy-Tracker,379697db-3443-45a9-8d6f-742ebe93878c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5486515000000054,4.189087414061353e-08,7.635242798135631e-08,60.0,0.0,10.0,9.12754499999977e-06,0.0,1.5117988888889046e-06,1.0639343888888676e-05,Canada,CAN,quebec,,,Windows-10-10.0.26200-SP0,3.9.13,3.0.7,8,AMD Ryzen 3 7320U with Radeon Graphics,,,-71.2,46.8,5.739498138427734,machine,N,1.0
2025-10-23T23:25:21,AI-Energy-Tracker,c6af4393-af69-48af-8d5b-27c63093f396,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0115169999999977,7.574639851778829e-10,6.576920944499687e-08,60.0,0.0,10.0,1.7920666666668698e-07,0.0,1.3172222222203169e-08,1.9237888888889013e-07,Canada,CAN,quebec,,,Windows-10-10.0.26200-SP0,3.9.13,3.0.7,8,AMD Ryzen 3 7320U with Radeon Graphics,,,-71.2,46.8,5.739498138427734,machine,N,1.0
2025-10-23T23:25:28,AI-Energy-Tracker,ddb60455-e4bd-441a-9196-c7c15397ee2a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0098339999999836,1.1587946535638389e-07,1.1783553524158645e-05,60.0,0.0,10.0,1.5127833333300108e-07,0.0,1.1144999999935912e-08,1.6242333333293698e-07,India,IND,national capital territory of delhi,,,Windows-10-10.0.26200-SP0,3.9.13,3.0.7,8,AMD Ryzen 3 7320U with Radeon Graphics,,,77.2373,28.6542,5.739498138427734,machine,N,1.0
2025-10-23T23:25:35,AI-Energy-Tracker,84627449-55fb-4d52-a118-d954066eab8c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.145752299999998,1.1042175458376522e-08,7.575987108523619e-08,60.0,0.0,10.0,2.411816666666766e-06,0.0,3.926486111111337e-07,2.8044652777779e-06,Canada,CAN,quebec,,,Windows-10-10.0.26200-SP0,3.9.13,3.0.7,8,AMD Ryzen 3 7320U with Radeon Graphics,,,-71.2,46.8,5.739498138427734,machine,N,1.0
2025-10-23T23:25:41,AI-Energy-Tracker,ea5ed72b-bb06-43cf-bac9-5fdd78edb553,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1111506000000019,1.5221729453432023e-06,1.3694689415470316e-05,60.0,0.0,10.0,1.839868333333546e-06,0.0,2.936969444444376e-07,2.133565277777984e-06,India,IND,national capital territory of delhi,,,Windows-10-10.0.26200-SP0,3.9.13,3.0.7,8,AMD Ryzen 3 7320U with Radeon Graphics,,,77.2373,28.6542,5.739498138427734,machine,N,1.0
2025-10-23T23:25:49,AI-Energy-Tracker,855fa279-3606-4290-a738-4f44a5d38b70,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5792898000000264,4.423656870964767e-08,7.636345178120806e-08,60.0,0.0,10.0,9.640986666667098e-06,0.0,1.5941111111111183e-06,1.1235097777778216e-05,Canada,CAN,quebec,,,Windows-10-10.0.26200-SP0,3.9.13,3.0.7,8,AMD Ryzen 3 7320U with Radeon Graphics,,,-71.2,46.8,5.739498138427734,machine,N,1.0
2025-10-23T23:25:56,AI-Energy-Tracker,1bdaef98-df36-48bd-b0cc-b0436c53b483,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4870382000000006,3.719398364261233e-08,7.636769280646218e-08,60.0,0.0,10.0,8.106305000000211e-06,0.0,1.340133888888949e-06,9.44643888888916e-06,Canada,CAN,quebec,,,Windows-10-10.0.26200-SP0,3.9.13,3.0.7,8,AMD Ryzen 3 7320U with Radeon Graphics,,,-71.2,46.8,5.739498138427734,machine,N,1.0
2025-10-23T23:26:03,AI-Energy-Tracker,73de5484-4d36-42ea-ba6b-b70722859425,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0197287000000017,1.4029780298535088e-09,7.111355689190809e-08,60.0,0.0,10.0,3.159933333336084e-07,0.0,4.0331666666699255e-08,3.563250000003077e-07,Canada,CAN,quebec,,,Windows-10-10.0.26200-SP0,3.9.13,3.0.7,8,AMD Ryzen 3 7320U with Radeon Graphics,,,-71.2,46.8,5.739498138427734,machine,N,1.0
2025-10-23T23:26:12,AI-Energy-Tracker,e89c4974-0d38-4051-858c-09ba2c0fd70a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.7966279000000043,6.087899187316564e-08,7.64208633330132e-08,60.0,0.0,10.0,1.326343833333349e-05,0.0,2.1984622222222565e-06,1.5461900555555746e-05,Canada,CAN,quebec,,,Windows-10-10.0.26200-SP0,3.9.13,3.0.7,8,AMD Ryzen 3 7320U with Radeon Graphics,,,-71.2,46.8,5.739498138427734,machine,N,1.0
2025-10-23T23:26:18,AI-Energy-Tracker,62c5c446-6b0a-453d-9f86-2d5ae54b90e3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0131110000000091,1.570020064187851e-07,1.1974830784736094e-05,60.0,0.0,10.0,1.989266666669209e-07,0.0,2.1136388888878505e-08,2.2006305555579945e-07,India,IND,national capital territory of delhi,,,Windows-10-10.0.26200-SP0,3.9.13,3.0.7,8,AMD Ryzen 3 7320U with Radeon Graphics,,,77.2373,28.6542,5.739498138427734,machine,N,1.0
2025-10-23T23:26:25,AI-Energy-Tracker,723ff847-aa6f-45e4-aa85-104ff6140308,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0074066999999899,4.717957534810616e-10,6.369850992772743e-08,60.0,0.0,10.0,1.1173833333325924e-07,0.0,8.087222222188631e-09,1.198255555554479e-07,Canada,CAN,quebec,,,Windows-10-10.0.26200-SP0,3.9.13,3.0.7,8,AMD Ryzen 3 7320U with Radeon Graphics,,,-71.2,46.8,5.739498138427734,machine,N,1.0
2025-10-23T23:26:33,AI-Energy-Tracker,7eac7374-6d2b-405a-bc44-6529592a64bd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1623104999999896,1.2320214650975405e-08,7.590522271187751e-08,60.0,0.0,10.0,2.692703333333194e-06,0.0,4.363552777777594e-07,3.1290586111109534e-06,Canada,CAN,quebec,,,Windows-10-10.0.26200-SP0,3.9.13,3.0.7,8,AMD Ryzen 3 7320U with Radeon Graphics,,,-71.2,46.8,5.739498138427734,machine,N,1.0
